sale_id,order_id,date_key,customer_key,product_key,location_key,Sales,Quantity,Discount,Profit
8163,CA-2015-120915,610,371,350,24,307.98,2,0.0,89.3142
8163,CA-2015-120915,610,371,350,30,307.98,2,0.0,89.3142
8163,CA-2015-120915,610,371,350,46,307.98,2,0.0,89.3142
8163,CA-2015-120915,610,371,350,165,307.98,2,0.0,89.3142
8164,CA-2015-168207,644,300,1389,89,96.96,6,0.0,33.936
8164,CA-2015-168207,644,300,1389,143,96.96,6,0.0,33.936
8164,CA-2015-168207,644,300,1389,189,96.96,6,0.0,33.936
8165,CA-2015-168207,644,300,303,89,117.488,7,0.2,41.1208
8165,CA-2015-168207,644,300,303,143,117.488,7,0.2,41.1208
8165,CA-2015-168207,644,300,303,189,117.488,7,0.2,41.1208
8166,CA-2015-168207,644,300,597,89,11.952,3,0.2,4.1832
8166,CA-2015-168207,644,300,597,143,11.952,3,0.2,4.1832
8166,CA-2015-168207,644,300,597,189,11.952,3,0.2,4.1832
8167,CA-2015-168207,644,300,1390,89,512.499,3,0.15,-30.147
8167,CA-2015-168207,644,300,1390,143,512.499,3,0.15,-30.147
8167,CA-2015-168207,644,300,1390,189,512.499,3,0.15,-30.147
8168,CA-2016-144148,911,707,590,10,863.128,7,0.2,-32.3673
8168,CA-2016-144148,911,707,590,35,863.128,7,0.2,-32.3673
8168,CA-2016-144148,911,707,590,95,863.128,7,0.2,-32.3673
8169,CA-2017-107174,1374,145,311,6,2036.86,7,0.0,366.6348
8169,CA-2017-107174,1374,145,311,60,2036.86,7,0.0,366.6348
8169,CA-2017-107174,1374,145,311,61,2036.86,7,0.0,366.6348
8170,CA-2017-107174,1374,145,301,6,449.568,2,0.2,-73.0548
8170,CA-2017-107174,1374,145,301,60,449.568,2,0.2,-73.0548
8170,CA-2017-107174,1374,145,301,61,449.568,2,0.2,-73.0548
8171,CA-2017-107174,1374,145,482,6,108.96,3,0.0,32.688
8171,CA-2017-107174,1374,145,482,60,108.96,3,0.0,32.688
8171,CA-2017-107174,1374,145,482,61,108.96,3,0.0,32.688
8172,CA-2016-146150,746,249,988,130,264.18,7,0.0,68.6868
8173,CA-2014-114125,180,690,1380,2,2.88,1,0.0,1.4112
8173,CA-2014-114125,180,690,1380,4,2.88,1,0.0,1.4112
8173,CA-2014-114125,180,690,1380,14,2.88,1,0.0,1.4112
8173,CA-2014-114125,180,690,1380,26,2.88,1,0.0,1.4112
8173,CA-2014-114125,180,690,1380,63,2.88,1,0.0,1.4112
8173,CA-2014-114125,180,690,1380,142,2.88,1,0.0,1.4112
8174,CA-2014-114125,180,690,45,2,41.904,6,0.2,14.1426
8174,CA-2014-114125,180,690,45,4,41.904,6,0.2,14.1426
8174,CA-2014-114125,180,690,45,14,41.904,6,0.2,14.1426
8174,CA-2014-114125,180,690,45,26,41.904,6,0.2,14.1426
8174,CA-2014-114125,180,690,45,63,41.904,6,0.2,14.1426
8174,CA-2014-114125,180,690,45,142,41.904,6,0.2,14.1426
8175,CA-2014-114125,180,690,1209,2,23.92,4,0.0,4.0664
8175,CA-2014-114125,180,690,1209,4,23.92,4,0.0,4.0664
8175,CA-2014-114125,180,690,1209,14,23.92,4,0.0,4.0664
8175,CA-2014-114125,180,690,1209,26,23.92,4,0.0,4.0664
8175,CA-2014-114125,180,690,1209,63,23.92,4,0.0,4.0664
8175,CA-2014-114125,180,690,1209,142,23.92,4,0.0,4.0664
8176,CA-2016-114944,731,786,63,27,156.512,4,0.2,52.8228
8176,CA-2016-114944,731,786,63,37,156.512,4,0.2,52.8228
8176,CA-2016-114944,731,786,63,156,156.512,4,0.2,52.8228
8177,CA-2016-135965,964,450,81,24,128.34,6,0.0,37.2186
8177,CA-2016-135965,964,450,81,30,128.34,6,0.0,37.2186
8177,CA-2016-135965,964,450,81,46,128.34,6,0.0,37.2186
8177,CA-2016-135965,964,450,81,165,128.34,6,0.0,37.2186
8178,CA-2017-149699,1420,442,1545,2,474.95,5,0.0,142.485
8178,CA-2017-149699,1420,442,1545,4,474.95,5,0.0,142.485
8178,CA-2017-149699,1420,442,1545,14,474.95,5,0.0,142.485
8178,CA-2017-149699,1420,442,1545,26,474.95,5,0.0,142.485
8178,CA-2017-149699,1420,442,1545,63,474.95,5,0.0,142.485
8178,CA-2017-149699,1420,442,1545,142,474.95,5,0.0,142.485
8179,CA-2016-166429,944,593,621,120,999.98,2,0.0,449.991
8180,CA-2015-112767,555,214,1609,331,277.5,4,0.5,-188.7
8181,CA-2015-119879,663,758,981,12,1252.704,8,0.4,-480.2032
8181,CA-2015-119879,663,758,981,64,1252.704,8,0.4,-480.2032
8181,CA-2015-119879,663,758,981,75,1252.704,8,0.4,-480.2032
8181,CA-2015-119879,663,758,981,106,1252.704,8,0.4,-480.2032
8182,CA-2015-119879,663,758,693,12,110.97,5,0.4,-24.0435
8182,CA-2015-119879,663,758,693,64,110.97,5,0.4,-24.0435
8182,CA-2015-119879,663,758,693,75,110.97,5,0.4,-24.0435
8182,CA-2015-119879,663,758,693,106,110.97,5,0.4,-24.0435
8183,CA-2017-155642,1202,607,1166,27,22.608,3,0.6,-10.1736
8183,CA-2017-155642,1202,607,1166,37,22.608,3,0.6,-10.1736
8183,CA-2017-155642,1202,607,1166,156,22.608,3,0.6,-10.1736
8184,CA-2017-155642,1202,607,285,27,1.892,1,0.6,-0.9933
8184,CA-2017-155642,1202,607,285,37,1.892,1,0.6,-0.9933
8184,CA-2017-155642,1202,607,285,156,1.892,1,0.6,-0.9933
8185,US-2017-101721,1268,200,963,27,63.312,3,0.2,20.5764
8185,US-2017-101721,1268,200,963,37,63.312,3,0.2,20.5764
8185,US-2017-101721,1268,200,963,156,63.312,3,0.2,20.5764
8186,CA-2015-136728,595,152,1181,27,7.824,1,0.2,2.934
8186,CA-2015-136728,595,152,1181,37,7.824,1,0.2,2.934
8186,CA-2015-136728,595,152,1181,156,7.824,1,0.2,2.934
8187,CA-2015-136728,595,152,165,27,170.072,4,0.3,-12.148
8187,CA-2015-136728,595,152,165,37,170.072,4,0.3,-12.148
8187,CA-2015-136728,595,152,165,156,170.072,4,0.3,-12.148
8188,CA-2016-127194,1043,309,163,24,62.82,9,0.0,29.5254
8188,CA-2016-127194,1043,309,163,30,62.82,9,0.0,29.5254
8188,CA-2016-127194,1043,309,163,46,62.82,9,0.0,29.5254
8188,CA-2016-127194,1043,309,163,165,62.82,9,0.0,29.5254
8188,CA-2016-127194,1043,309,1324,24,62.82,9,0.0,29.5254
8188,CA-2016-127194,1043,309,1324,30,62.82,9,0.0,29.5254
8188,CA-2016-127194,1043,309,1324,46,62.82,9,0.0,29.5254
8188,CA-2016-127194,1043,309,1324,165,62.82,9,0.0,29.5254
8189,CA-2015-140375,614,496,686,249,19.44,3,0.0,9.3312
8190,CA-2015-140375,614,496,784,249,7.38,1,0.0,3.6162
8191,US-2017-155866,1385,667,839,24,38.88,6,0.0,18.6624
8191,US-2017-155866,1385,667,839,30,38.88,6,0.0,18.6624
8191,US-2017-155866,1385,667,839,46,38.88,6,0.0,18.6624
8191,US-2017-155866,1385,667,839,165,38.88,6,0.0,18.6624
8192,US-2017-155866,1385,667,269,24,187.76,4,0.0,76.9816
8192,US-2017-155866,1385,667,269,30,187.76,4,0.0,76.9816
8192,US-2017-155866,1385,667,269,46,187.76,4,0.0,76.9816
8192,US-2017-155866,1385,667,269,165,187.76,4,0.0,76.9816
8192,US-2017-155866,1385,667,979,24,187.76,4,0.0,76.9816
8192,US-2017-155866,1385,667,979,30,187.76,4,0.0,76.9816
8192,US-2017-155866,1385,667,979,46,187.76,4,0.0,76.9816
8192,US-2017-155866,1385,667,979,165,187.76,4,0.0,76.9816
8193,CA-2015-141327,672,236,620,36,6.048,7,0.7,-4.2336
8194,CA-2015-141327,672,236,1377,36,98.352,3,0.2,9.8352
8195,CA-2015-141327,672,236,222,36,335.744,2,0.2,25.1808
8196,CA-2015-136700,678,107,1066,538,8.96,2,0.0,4.3904
8197,CA-2017-102736,1312,432,1141,366,89.568,4,0.2,-1.1196
8198,CA-2017-102736,1312,432,652,366,71.96,5,0.2,7.196
8199,CA-2017-102736,1312,432,591,366,15.552,3,0.2,5.4432
8200,CA-2017-125269,1178,579,1135,27,10.43,5,0.8,-18.2525
8200,CA-2017-125269,1178,579,1135,37,10.43,5,0.8,-18.2525
8200,CA-2017-125269,1178,579,1135,156,10.43,5,0.8,-18.2525
8201,CA-2017-125269,1178,579,73,27,72.784,1,0.2,-18.196
8201,CA-2017-125269,1178,579,73,37,72.784,1,0.2,-18.196
8201,CA-2017-125269,1178,579,73,156,72.784,1,0.2,-18.196
8202,CA-2015-114811,650,471,1706,24,67.15,5,0.0,16.7875
8202,CA-2015-114811,650,471,1706,30,67.15,5,0.0,16.7875
8202,CA-2015-114811,650,471,1706,46,67.15,5,0.0,16.7875
8202,CA-2015-114811,650,471,1706,165,67.15,5,0.0,16.7875
8203,CA-2015-114811,650,471,911,24,549.98,2,0.0,142.9948
8203,CA-2015-114811,650,471,911,30,549.98,2,0.0,142.9948
8203,CA-2015-114811,650,471,911,46,549.98,2,0.0,142.9948
8203,CA-2015-114811,650,471,911,165,549.98,2,0.0,142.9948
8204,CA-2015-114811,650,471,1833,24,11.82,3,0.0,4.728
8204,CA-2015-114811,650,471,1833,30,11.82,3,0.0,4.728
8204,CA-2015-114811,650,471,1833,46,11.82,3,0.0,4.728
8204,CA-2015-114811,650,471,1833,165,11.82,3,0.0,4.728
8205,CA-2015-114811,650,471,1744,24,4643.8,4,0.0,2229.024
8205,CA-2015-114811,650,471,1744,30,4643.8,4,0.0,2229.024
8205,CA-2015-114811,650,471,1744,46,4643.8,4,0.0,2229.024
8205,CA-2015-114811,650,471,1744,165,4643.8,4,0.0,2229.024
8206,CA-2015-114811,650,471,629,24,577.764,2,0.1,115.5528
8206,CA-2015-114811,650,471,629,30,577.764,2,0.1,115.5528
8206,CA-2015-114811,650,471,629,46,577.764,2,0.1,115.5528
8206,CA-2015-114811,650,471,629,165,577.764,2,0.1,115.5528
8207,CA-2015-122266,459,194,4,488,191.5155,1,0.45,-76.6062
8208,CA-2015-122266,459,194,348,488,2.624,1,0.2,0.4264
8209,CA-2015-141565,602,768,698,396,1369.764,6,0.7,-913.176
8210,CA-2015-141565,602,768,198,396,294.368,4,0.2,-58.8736
8211,CA-2017-128769,1314,679,478,396,81.568,2,0.2,7.1372
8212,CA-2016-116337,1010,267,1867,78,44.46,5,0.6,-17.784
8212,CA-2016-116337,1010,267,1867,163,44.46,5,0.6,-17.784
8212,CA-2016-116337,1010,267,1867,177,44.46,5,0.6,-17.784
8213,CA-2016-116337,1010,267,538,78,314.088,3,0.2,19.6305
8213,CA-2016-116337,1010,267,538,163,314.088,3,0.2,19.6305
8213,CA-2016-116337,1010,267,538,177,314.088,3,0.2,19.6305
8214,CA-2015-120845,607,505,1096,109,6.336,4,0.7,-4.6464
8215,CA-2015-120845,607,505,1421,109,10.48,1,0.2,3.799
8216,CA-2015-120845,607,505,1275,109,2.469,1,0.7,-1.8106
8217,CA-2015-120845,607,505,306,109,3.264,2,0.7,-2.2848
8218,CA-2014-120775,265,710,1099,78,4.344,3,0.2,0.8688
8218,CA-2014-120775,265,710,1099,163,4.344,3,0.2,0.8688
8218,CA-2014-120775,265,710,1099,177,4.344,3,0.2,0.8688
8219,CA-2014-120775,265,710,1103,78,31.776,3,0.6,-19.0656
8219,CA-2014-120775,265,710,1103,163,31.776,3,0.6,-19.0656
8219,CA-2014-120775,265,710,1103,177,31.776,3,0.6,-19.0656
8220,CA-2014-120775,265,710,647,78,4.928,2,0.2,1.7248
8220,CA-2014-120775,265,710,647,163,4.928,2,0.2,1.7248
8220,CA-2014-120775,265,710,647,177,4.928,2,0.2,1.7248
8221,CA-2014-120775,265,710,99,78,1.788,3,0.8,-3.0396
8221,CA-2014-120775,265,710,99,163,1.788,3,0.8,-3.0396
8221,CA-2014-120775,265,710,99,177,1.788,3,0.8,-3.0396
8222,CA-2014-120775,265,710,1868,78,15.072,4,0.2,-3.768
8222,CA-2014-120775,265,710,1868,163,15.072,4,0.2,-3.768
8222,CA-2014-120775,265,710,1868,177,15.072,4,0.2,-3.768
8223,CA-2014-152905,43,756,1579,175,12.624,2,0.2,-2.5248
8224,CA-2016-104633,863,106,1185,55,185.88,6,0.0,83.646
8225,CA-2016-104633,863,106,1454,55,12.96,2,0.0,6.2208
8226,CA-2017-104136,1369,12,276,290,189.7,10,0.0,91.056
8227,CA-2017-104136,1369,12,1544,290,40.99,1,0.0,20.0851
8228,CA-2016-123050,795,605,484,25,82.64,2,0.0,7.4376
8229,CA-2016-123050,795,605,172,25,31.02,2,0.0,8.0652
8230,CA-2016-123050,795,605,1026,25,89.97,3,0.0,37.7874
8231,CA-2016-162355,881,59,372,495,35.97,3,0.0,9.7119
8232,CA-2016-162355,881,59,201,495,1266.86,7,0.0,291.3778
8233,CA-2014-158225,254,340,300,59,169.45,5,0.0,42.3625
8234,CA-2014-158225,254,340,1534,59,40.68,2,0.0,0.4068
8235,CA-2017-102204,1185,171,1726,134,3.328,2,0.2,0.416
8236,CA-2017-102204,1185,171,414,134,933.262,4,0.45,-458.1468
8237,CA-2017-102204,1185,171,488,134,2803.92,5,0.2,0.0
8238,CA-2017-103065,1357,691,386,134,4.768,2,0.2,-0.7748
8239,CA-2017-103065,1357,691,1319,134,6.672,1,0.2,2.502
8240,CA-2017-103065,1357,691,1071,134,4.448,2,0.2,1.112
8241,CA-2017-103065,1357,691,1677,134,43.936,4,0.2,6.0412
8242,CA-2014-109855,233,24,714,24,23.744,2,0.2,8.3104
8242,CA-2014-109855,233,24,714,30,23.744,2,0.2,8.3104
8242,CA-2014-109855,233,24,714,46,23.744,2,0.2,8.3104
8242,CA-2014-109855,233,24,714,165,23.744,2,0.2,8.3104
8243,CA-2014-109855,233,24,1211,24,357.0,3,0.0,57.12
8243,CA-2014-109855,233,24,1211,30,357.0,3,0.0,57.12
8243,CA-2014-109855,233,24,1211,46,357.0,3,0.0,57.12
8243,CA-2014-109855,233,24,1211,165,357.0,3,0.0,57.12
8244,CA-2014-109897,213,573,1439,10,806.336,8,0.2,50.396
8244,CA-2014-109897,213,573,1439,35,806.336,8,0.2,50.396
8244,CA-2014-109897,213,573,1439,95,806.336,8,0.2,50.396
8245,CA-2014-109897,213,573,1157,10,85.44,3,0.0,31.6128
8245,CA-2014-109897,213,573,1157,35,85.44,3,0.0,31.6128
8245,CA-2014-109897,213,573,1157,95,85.44,3,0.0,31.6128
8246,US-2014-143581,220,741,158,113,344.91,3,0.0,10.3473
8247,CA-2015-129217,473,504,559,174,70.97,5,0.8,-191.619
8248,CA-2015-129217,473,504,1254,174,36.784,2,0.2,3.6784
8249,CA-2016-133816,831,38,653,12,743.988,2,0.4,-123.998
8249,CA-2016-133816,831,38,653,64,743.988,2,0.4,-123.998
8249,CA-2016-133816,831,38,653,75,743.988,2,0.4,-123.998
8249,CA-2016-133816,831,38,653,106,743.988,2,0.4,-123.998
8249,CA-2016-133816,831,38,1777,12,743.988,2,0.4,-123.998
8249,CA-2016-133816,831,38,1777,64,743.988,2,0.4,-123.998
8249,CA-2016-133816,831,38,1777,75,743.988,2,0.4,-123.998
8249,CA-2016-133816,831,38,1777,106,743.988,2,0.4,-123.998
8250,CA-2015-140221,408,334,920,27,11.212,2,0.8,-16.818
8250,CA-2015-140221,408,334,920,37,11.212,2,0.8,-16.818
8250,CA-2015-140221,408,334,920,156,11.212,2,0.8,-16.818
8251,CA-2015-140221,408,334,327,27,4.712,2,0.6,-1.8848
8251,CA-2015-140221,408,334,327,37,4.712,2,0.6,-1.8848
8251,CA-2015-140221,408,334,327,156,4.712,2,0.6,-1.8848
8252,CA-2015-140221,408,334,1118,27,180.98,5,0.8,-470.548
8252,CA-2015-140221,408,334,1118,37,180.98,5,0.8,-470.548
8252,CA-2015-140221,408,334,1118,156,180.98,5,0.8,-470.548
8253,CA-2015-140221,408,334,118,27,60.416,2,0.2,6.0416
8253,CA-2015-140221,408,334,118,37,60.416,2,0.2,6.0416
8253,CA-2015-140221,408,334,118,156,60.416,2,0.2,6.0416
8254,CA-2017-152310,1288,730,1343,6,299.99,1,0.0,89.997
8254,CA-2017-152310,1288,730,1343,60,299.99,1,0.0,89.997
8254,CA-2017-152310,1288,730,1343,61,299.99,1,0.0,89.997
8255,CA-2017-152310,1288,730,1712,6,192.16,4,0.0,92.2368
8255,CA-2017-152310,1288,730,1712,60,192.16,4,0.0,92.2368
8255,CA-2017-152310,1288,730,1712,61,192.16,4,0.0,92.2368
8256,CA-2017-152310,1288,730,534,6,242.624,8,0.2,27.2952
8256,CA-2017-152310,1288,730,534,60,242.624,8,0.2,27.2952
8256,CA-2017-152310,1288,730,534,61,242.624,8,0.2,27.2952
8257,CA-2017-152310,1288,730,232,6,46.74,3,0.0,11.685
8257,CA-2017-152310,1288,730,232,60,46.74,3,0.0,11.685
8257,CA-2017-152310,1288,730,232,61,46.74,3,0.0,11.685
8257,CA-2017-152310,1288,730,453,6,46.74,3,0.0,11.685
8257,CA-2017-152310,1288,730,453,60,46.74,3,0.0,11.685
8257,CA-2017-152310,1288,730,453,61,46.74,3,0.0,11.685
8258,CA-2017-152310,1288,730,1502,6,174.95,5,0.0,12.2465
8258,CA-2017-152310,1288,730,1502,60,174.95,5,0.0,12.2465
8258,CA-2017-152310,1288,730,1502,61,174.95,5,0.0,12.2465
8259,CA-2017-152310,1288,730,1819,6,100.704,6,0.2,37.764
8259,CA-2017-152310,1288,730,1819,60,100.704,6,0.2,37.764
8259,CA-2017-152310,1288,730,1819,61,100.704,6,0.2,37.764
8260,CA-2016-118101,877,382,450,528,368.91,9,0.0,180.7659
8260,CA-2016-118101,877,382,1256,528,368.91,9,0.0,180.7659
8261,CA-2016-118101,877,382,388,528,8.02,1,0.0,3.7694
8262,CA-2016-118101,877,382,1371,528,171.04,4,0.0,44.4704
8263,CA-2016-100307,1048,680,355,146,19.44,3,0.0,9.3312
8264,CA-2015-138457,595,563,640,223,13.092,4,0.7,-10.0372
8265,CA-2014-131800,353,196,1869,24,122.94,3,0.0,30.735
8265,CA-2014-131800,353,196,1869,30,122.94,3,0.0,30.735
8265,CA-2014-131800,353,196,1869,46,122.94,3,0.0,30.735
8265,CA-2014-131800,353,196,1869,165,122.94,3,0.0,30.735
8266,CA-2014-131800,353,196,866,24,35.448,7,0.2,12.8499
8266,CA-2014-131800,353,196,866,30,35.448,7,0.2,12.8499
8266,CA-2014-131800,353,196,866,46,35.448,7,0.2,12.8499
8266,CA-2014-131800,353,196,866,165,35.448,7,0.2,12.8499
8267,CA-2014-118304,110,348,436,22,19.98,2,0.0,5.1948
8268,CA-2017-121790,1094,432,1609,174,69.375,1,0.5,-47.175
8269,CA-2017-121790,1094,432,563,174,31.68,4,0.2,2.772
8270,CA-2017-121790,1094,432,1747,174,2003.168,4,0.2,250.396
8271,CA-2017-121790,1094,432,243,174,9.344,2,0.2,3.1536
8272,CA-2016-169670,1058,556,409,24,2563.056,8,0.1,313.2624
8272,CA-2016-169670,1058,556,409,30,2563.056,8,0.1,313.2624
8272,CA-2016-169670,1058,556,409,46,2563.056,8,0.1,313.2624
8272,CA-2016-169670,1058,556,409,165,2563.056,8,0.1,313.2624
8273,CA-2016-139549,992,502,1737,581,387.136,4,0.2,4.8392
8274,CA-2015-104059,506,764,1015,158,3.424,1,0.2,0.2996
8275,CA-2017-164112,1245,541,1469,185,1085.42,7,0.0,282.2092
8276,CA-2015-143882,519,749,100,347,43.056,9,0.2,15.6078
8277,US-2016-139262,752,785,814,86,3.762,3,0.7,-2.7588
8278,US-2016-139262,752,785,928,86,34.86,2,0.7,-26.726
8278,US-2016-139262,752,785,1801,86,34.86,2,0.7,-26.726
8279,US-2016-139262,752,785,740,86,432.456,3,0.2,32.4342
8280,CA-2017-146192,1176,233,914,113,675.06,3,0.0,87.7578
8281,CA-2017-134810,1193,205,114,223,65.232,3,0.2,22.0158
8282,CA-2017-134810,1193,205,874,223,207.0,3,0.2,25.875
8283,CA-2015-154284,693,450,853,587,600.53,2,0.3,137.264
8284,CA-2015-154284,693,450,732,587,59.904,2,0.2,14.2272
8285,CA-2015-154284,693,450,776,587,637.44,8,0.2,135.456
8286,CA-2015-154284,693,450,489,587,51.756,3,0.6,-33.6414
8287,CA-2014-156244,213,724,1831,124,31.104,6,0.2,10.8864
8287,CA-2014-156244,213,724,1831,230,31.104,6,0.2,10.8864
8287,CA-2014-156244,213,724,1831,329,31.104,6,0.2,10.8864
8288,CA-2014-156244,213,724,372,124,47.96,5,0.2,4.1965
8288,CA-2014-156244,213,724,372,230,47.96,5,0.2,4.1965
8288,CA-2014-156244,213,724,372,329,47.96,5,0.2,4.1965
8289,CA-2014-156244,213,724,727,124,158.928,7,0.2,41.7186
8289,CA-2014-156244,213,724,727,230,158.928,7,0.2,41.7186
8289,CA-2014-156244,213,724,727,329,158.928,7,0.2,41.7186
8290,CA-2014-156244,213,724,1340,124,211.248,6,0.2,15.8436
8290,CA-2014-156244,213,724,1340,230,211.248,6,0.2,15.8436
8290,CA-2014-156244,213,724,1340,329,211.248,6,0.2,15.8436
8291,CA-2014-156244,213,724,1594,124,5.552,2,0.2,-1.041
8291,CA-2014-156244,213,724,1594,230,5.552,2,0.2,-1.041
8291,CA-2014-156244,213,724,1594,329,5.552,2,0.2,-1.041
8292,CA-2014-156244,213,724,1150,124,2.952,1,0.2,0.9963
8292,CA-2014-156244,213,724,1150,230,2.952,1,0.2,0.9963
8292,CA-2014-156244,213,724,1150,329,2.952,1,0.2,0.9963
8293,CA-2015-106362,683,63,1446,413,10.332,3,0.7,-7.5768
8294,US-2017-168802,1371,706,1223,6,18.368,4,0.2,5.9696
8294,US-2017-168802,1371,706,1223,60,18.368,4,0.2,5.9696
8294,US-2017-168802,1371,706,1223,61,18.368,4,0.2,5.9696
8295,US-2017-146906,1136,364,1198,24,299.9,2,0.0,74.975
8295,US-2017-146906,1136,364,1198,30,299.9,2,0.0,74.975
8295,US-2017-146906,1136,364,1198,46,299.9,2,0.0,74.975
8295,US-2017-146906,1136,364,1198,165,299.9,2,0.0,74.975
8296,CA-2016-166380,851,495,112,102,26.55,9,0.0,12.744
8297,CA-2016-166380,851,495,203,102,111.98,2,0.0,26.8752
8298,US-2015-158911,528,277,1410,44,4.928,2,0.2,0.7392
8299,US-2015-158911,528,277,613,44,11.784,3,0.2,4.2717
8300,US-2014-103338,63,580,1624,53,7.98,3,0.0,2.0748
8301,CA-2015-109169,453,221,233,84,180.96,2,0.0,81.432
8301,CA-2015-109169,453,221,233,152,180.96,2,0.0,81.432
8301,CA-2015-109169,453,221,233,186,180.96,2,0.0,81.432
8302,US-2017-167318,1271,434,1769,2,1649.95,5,0.0,659.98
8302,US-2017-167318,1271,434,1769,4,1649.95,5,0.0,659.98
8302,US-2017-167318,1271,434,1769,14,1649.95,5,0.0,659.98
8302,US-2017-167318,1271,434,1769,26,1649.95,5,0.0,659.98
8302,US-2017-167318,1271,434,1769,63,1649.95,5,0.0,659.98
8302,US-2017-167318,1271,434,1769,142,1649.95,5,0.0,659.98
8303,US-2017-167318,1271,434,668,2,362.352,3,0.2,45.294
8303,US-2017-167318,1271,434,668,4,362.352,3,0.2,45.294
8303,US-2017-167318,1271,434,668,14,362.352,3,0.2,45.294
8303,US-2017-167318,1271,434,668,26,362.352,3,0.2,45.294
8303,US-2017-167318,1271,434,668,63,362.352,3,0.2,45.294
8303,US-2017-167318,1271,434,668,142,362.352,3,0.2,45.294
8304,US-2014-120313,293,645,526,10,73.584,2,0.2,8.2782
8304,US-2014-120313,293,645,526,35,73.584,2,0.2,8.2782
8304,US-2014-120313,293,645,526,95,73.584,2,0.2,8.2782
8305,CA-2017-135419,1371,697,1778,411,486.368,4,0.2,36.4776
8306,CA-2016-128671,922,193,686,313,32.4,5,0.0,15.552
8307,CA-2016-128671,922,193,576,313,41.86,7,0.0,19.2556
8308,CA-2016-128671,922,193,1587,313,77.56,2,0.0,35.6776
8309,CA-2016-149335,905,605,1034,10,37.17,9,0.0,11.151
8309,CA-2016-149335,905,605,1034,35,37.17,9,0.0,11.151
8309,CA-2016-149335,905,605,1034,95,37.17,9,0.0,11.151
8310,CA-2014-168312,53,544,1290,15,137.352,3,0.2,8.5845
8310,CA-2014-168312,53,544,1290,17,137.352,3,0.2,8.5845
8310,CA-2014-168312,53,544,1290,33,137.352,3,0.2,8.5845
8310,CA-2014-168312,53,544,1290,67,137.352,3,0.2,8.5845
8311,CA-2014-168312,53,544,1308,15,376.509,3,0.3,-43.0296
8311,CA-2014-168312,53,544,1308,17,376.509,3,0.3,-43.0296
8311,CA-2014-168312,53,544,1308,33,376.509,3,0.3,-43.0296
8311,CA-2014-168312,53,544,1308,67,376.509,3,0.3,-43.0296
8312,US-2017-105935,1090,215,117,113,62.72,4,0.0,24.4608
8313,US-2017-105935,1090,215,1481,113,2939.93,7,0.0,764.3818
8314,CA-2014-161508,183,392,863,517,512.358,3,0.3,-14.6388
8315,CA-2014-161508,183,392,852,517,3.488,2,0.2,0.5668
8316,CA-2014-161508,183,392,709,517,22.288,7,0.2,3.9004
8317,CA-2014-161508,183,392,130,517,16.032,3,0.2,5.6112
8318,CA-2017-130904,1165,32,917,180,1.752,1,0.2,0.1533
8319,CA-2017-130904,1165,32,1221,180,20.992,8,0.2,2.3616
8320,CA-2017-133620,1381,192,608,24,11.21,1,0.0,3.363
8320,CA-2017-133620,1381,192,608,30,11.21,1,0.0,3.363
8320,CA-2017-133620,1381,192,608,46,11.21,1,0.0,3.363
8320,CA-2017-133620,1381,192,608,165,11.21,1,0.0,3.363
8321,CA-2015-142937,677,12,1494,78,45.04,2,0.2,4.504
8321,CA-2015-142937,677,12,1494,163,45.04,2,0.2,4.504
8321,CA-2015-142937,677,12,1494,177,45.04,2,0.2,4.504
8322,US-2016-149790,968,619,928,15,15.624,2,0.8,-24.9984
8322,US-2016-149790,968,619,928,17,15.624,2,0.8,-24.9984
8322,US-2016-149790,968,619,928,33,15.624,2,0.8,-24.9984
8322,US-2016-149790,968,619,928,67,15.624,2,0.8,-24.9984
8322,US-2016-149790,968,619,1801,15,15.624,2,0.8,-24.9984
8322,US-2016-149790,968,619,1801,17,15.624,2,0.8,-24.9984
8322,US-2016-149790,968,619,1801,33,15.624,2,0.8,-24.9984
8322,US-2016-149790,968,619,1801,67,15.624,2,0.8,-24.9984
8323,CA-2016-130778,1022,445,1540,256,8.74,2,0.0,2.2724
8324,CA-2016-130778,1022,445,425,256,44.75,5,0.0,20.585
8325,CA-2017-144456,1315,764,424,187,61.68,5,0.2,5.397
8326,CA-2017-144456,1315,764,994,187,158.376,3,0.2,13.8579
8327,CA-2017-103478,1266,127,177,174,2.864,4,0.8,-4.5824
8328,CA-2017-103478,1266,127,1091,174,94.192,7,0.8,-164.836
8329,CA-2017-118577,1343,191,1062,99,143.7,3,0.0,68.976
8330,CA-2017-118577,1343,191,984,99,6.48,1,0.0,3.1104
8331,CA-2017-113572,1375,225,1870,24,7.88,4,0.0,2.5216
8331,CA-2017-113572,1375,225,1870,30,7.88,4,0.0,2.5216
8331,CA-2017-113572,1375,225,1870,46,7.88,4,0.0,2.5216
8331,CA-2017-113572,1375,225,1870,165,7.88,4,0.0,2.5216
8332,CA-2016-153269,769,520,608,602,11.21,1,0.0,3.363
8333,CA-2016-153269,769,520,479,602,354.9,5,0.0,88.725
8334,CA-2016-153269,769,520,1809,602,17.94,3,0.0,8.7906
8335,CA-2016-153269,769,520,575,602,51.8,4,0.0,23.31
8335,CA-2016-153269,769,520,935,602,51.8,4,0.0,23.31
8336,CA-2017-161655,1197,195,1208,286,299.52,9,0.0,149.76
8337,CA-2016-101469,883,348,1871,102,7.7,2,0.0,3.157
